"","gameID","_id","aID","batch","condition","demo_dur","demo_seq","eventType","file_id","hitID","internal_node_id","iterationName","key_press","keyboard_response","numTrials","phase","prompt","recruitmentPlatform","reference","response_ends_trial","rt","stim_url","stimulus","stimulus_duration","timeROIPresented","timeVideoPresented","time_elapsed","toy_id","toy_type","toy_variant","trialNum","trial_duration","trial_index","trial_type","type","version","wID","corr_roi","corrAns","corrType","key_check","legend"
"271","5476-21c4677a-e7ea-4eb4-9e5a-1ae892c247bb","5fd063659916af6a5522a801",NA,NA,"explanatory",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-29.0","sanitycheck3",3,1607492454036,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,4730,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607492449306,1607492416838,631858,"gears_2","gears","2",3,NA,30,"video-keyboard-response","video-keyboard-response",94,NA,"3",1,1,NA,3
"272","5476-21c4677a-e7ea-4eb4-9e5a-1ae892c247bb","5fd062fb9916af6a5522a7fb",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-26.0","sanitycheck3",1,1607492347789,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,4500,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607492343289,1607492310776,525611,"pulleys_1","pulleys","1",0,NA,27,"video-keyboard-response","video-keyboard-response",94,NA,"1",1,1,NA,1
"273","5476-21c4677a-e7ea-4eb4-9e5a-1ae892c247bb","5fd063ab9916af6a5522a812",NA,NA,"explanatory",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",1,1607492523404,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,2558,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607492520846,1607492489003,701226,"pulleys_2","pulleys","2",5,NA,32,"video-keyboard-response","video-keyboard-response",94,NA,"1",1,1,NA,1
"274","5476-21c4677a-e7ea-4eb4-9e5a-1ae892c247bb","5fd063879916af6a5522a807",NA,NA,"depictive",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-30.0","sanitycheck3",2,1607492487989,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1002,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607492486987,1607492455052,665811,"levers_2","levers","2",4,NA,31,"video-keyboard-response","video-keyboard-response",94,NA,"2",1,1,NA,2
"275","5476-21c4677a-e7ea-4eb4-9e5a-1ae892c247bb","5fd0633f9916af6a5522a7fe",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",4,1607492415820,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1374,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607492414446,1607492382997,593643,"gears_1","gears","1",2,NA,29,"video-keyboard-response","video-keyboard-response",94,NA,"4",1,1,NA,4
"276","5476-21c4677a-e7ea-4eb4-9e5a-1ae892c247bb","5fd0631d9916af6a5522a7fc",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-27.0","sanitycheck3",4,1607492381989,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1861,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607492380128,1607492348799,559811,"levers_1","levers","1",1,NA,28,"video-keyboard-response","video-keyboard-response",94,NA,"4",1,1,NA,4
"277","5646-fde13576-2973-405d-a848-84a8c77ec58d","5fd0c1e19916af6a5522ace9",NA,NA,"depictive",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",1,1607516641190,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,1003,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607516640187,1607516608164,231084,"pulleys_1","pulleys","1",2,NA,28,"video-keyboard-response","video-keyboard-response",159,NA,"1",1,1,NA,1
"278","5646-fde13576-2973-405d-a848-84a8c77ec58d","5fd0c2039916af6a5522acea",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607516674967,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,995,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607516673972,1607516642197,264861,"levers_1","levers","1",3,NA,29,"video-keyboard-response","video-keyboard-response",159,NA,"4",1,1,NA,4
"279","5646-fde13576-2973-405d-a848-84a8c77ec58d","5fd0c2259916af6a5522aceb",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",3,1607516709895,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1185,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607516708710,1607516675970,299789,"gears_2","gears","2",4,NA,30,"video-keyboard-response","video-keyboard-response",159,NA,"3",1,1,NA,3
"280","5646-fde13576-2973-405d-a848-84a8c77ec58d","5fd0c1bf9916af6a5522ace8",NA,NA,"explanatory",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",2,1607516607158,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1337,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607516605821,1607516573232,197052,"levers_2","levers","2",1,NA,27,"video-keyboard-response","video-keyboard-response",159,NA,"2",1,1,NA,2
"281","5646-fde13576-2973-405d-a848-84a8c77ec58d","5fd0c19c9916af6a5522ace7",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",4,1607516572224,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,2020,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607516570204,1607516538243,162119,"gears_1","gears","1",0,NA,26,"video-keyboard-response","video-keyboard-response",159,NA,"4",1,1,NA,4
"282","5646-fde13576-2973-405d-a848-84a8c77ec58d","5fd0c2499916af6a5522acec",NA,NA,"explanatory",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",2,1607516744939,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,1515,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607516743424,1607516710899,334833,"pulleys_2","pulleys","2",5,NA,31,"video-keyboard-response","video-keyboard-response",159,NA,"1",0,1,NA,1
"283","5705-bbe5f372-905d-45b4-95b4-1cd122547771","5fd070a29916af6a5522a91a",NA,NA,"explanatory",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607495842027,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,6670,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495835357,1607495802956,526147,"levers_2","levers","2",4,NA,32,"video-keyboard-response","video-keyboard-response",141,NA,"2",0,1,NA,2
"284","5705-bbe5f372-905d-45b4-95b4-1cd122547771","5fd070c99916af6a5522a91b",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",1,1607495881459,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,6673,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495874786,1607495843034,565579,"pulleys_2","pulleys","2",5,NA,33,"video-keyboard-response","video-keyboard-response",141,NA,"1",1,1,NA,1
"285","5705-bbe5f372-905d-45b4-95b4-1cd122547771","5fd070359916af6a5522a917",NA,NA,"depictive",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",4,1607495733683,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1565,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495732118,1607495700567,417803,"levers_1","levers","1",1,NA,29,"video-keyboard-response","video-keyboard-response",141,NA,"4",1,1,NA,4
"286","5705-bbe5f372-905d-45b4-95b4-1cd122547771","5fd070579916af6a5522a918",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",1,1607495767690,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,1576,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495766114,1607495734689,451810,"pulleys_1","pulleys","1",2,NA,30,"video-keyboard-response","video-keyboard-response",141,NA,"1",1,1,NA,1
"287","5705-bbe5f372-905d-45b4-95b4-1cd122547771","5fd070139916af6a5522a916",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",4,1607495699564,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,3970,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495695594,1607495663979,383683,"gears_1","gears","1",0,NA,28,"video-keyboard-response","video-keyboard-response",141,NA,"4",1,1,NA,4
"288","5705-bbe5f372-905d-45b4-95b4-1cd122547771","5fd070799916af6a5522a919",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-29.0","sanitycheck3",3,1607495801948,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1328,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495800620,1607495768698,486068,"gears_2","gears","2",3,NA,31,"video-keyboard-response","video-keyboard-response",141,NA,"3",1,1,NA,3
"289","5779-e67174ce-c83f-41b5-963a-08e2afd6cd2e","5fd130bc9916af6a5522b079",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",1,1607545019011,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,3086,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545015925,1607544984076,369947,"pulleys_2","pulleys","2",1,NA,27,"video-keyboard-response","video-keyboard-response",10,NA,"1",1,1,NA,1
"290","5779-e67174ce-c83f-41b5-963a-08e2afd6cd2e","5fd131269916af6a5522b08c",NA,NA,"explanatory",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607545124928,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,840,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545124088,1607545092063,475863,"gears_1","gears","1",4,NA,30,"video-keyboard-response","video-keyboard-response",10,NA,"4",1,1,NA,4
"291","5779-e67174ce-c83f-41b5-963a-08e2afd6cd2e","5fd130e19916af6a5522b07d",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-28.0","sanitycheck3",1,1607545056310,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,3825,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545052485,1607545020016,407245,"pulleys_1","pulleys","1",2,NA,28,"video-keyboard-response","video-keyboard-response",10,NA,"1",1,1,NA,1
"292","5779-e67174ce-c83f-41b5-963a-08e2afd6cd2e","5fd131479916af6a5522b09b",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607545158037,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,634,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545157403,1607545125932,508973,"levers_1","levers","1",5,NA,31,"video-keyboard-response","video-keyboard-response",10,NA,"4",1,1,NA,4
"293","5779-e67174ce-c83f-41b5-963a-08e2afd6cd2e","5fd130989916af6a5522b06d",NA,NA,"depictive",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",2,1607544983071,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1586,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607544981485,1607544949563,334007,"levers_2","levers","2",0,NA,26,"video-keyboard-response","video-keyboard-response",10,NA,"2",1,1,NA,2
"294","5779-e67174ce-c83f-41b5-963a-08e2afd6cd2e","5fd131049916af6a5522b080",NA,NA,"depictive",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-29.0","sanitycheck3",3,1607545091056,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1312,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607545089744,1607545057314,441992,"gears_2","gears","2",3,NA,29,"video-keyboard-response","video-keyboard-response",10,NA,"3",1,1,NA,3
"295","5901-85b382c9-9b17-4a82-9895-cb9f9ee5767f","5fd067489916af6a5522a869",NA,NA,"depictive",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",4,1607493448440,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1043,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607493447397,1607493415747,594590,"levers_1","levers","1",3,NA,30,"video-keyboard-response","video-keyboard-response",111,NA,"4",1,1,NA,4
"296","5901-85b382c9-9b17-4a82-9895-cb9f9ee5767f","5fd0678b9916af6a5522a87b",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-31.0","sanitycheck3",4,1607493515741,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,720,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607493515021,1607493483596,661891,"gears_1","gears","1",5,NA,32,"video-keyboard-response","video-keyboard-response",111,NA,"4",1,1,NA,4
"297","5901-85b382c9-9b17-4a82-9895-cb9f9ee5767f","5fd066d39916af6a5522a862",NA,NA,"explanatory",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-26.0","sanitycheck3",4,1607493331654,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,2142,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607493329512,1607493296802,477804,"levers_2","levers","2",0,NA,27,"video-keyboard-response","video-keyboard-response",111,NA,"2",0,1,NA,2
"298","5901-85b382c9-9b17-4a82-9895-cb9f9ee5767f","5fd0676a9916af6a5522a86b",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",3,1607493482573,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1169,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607493481404,1607493449462,628723,"gears_2","gears","2",4,NA,31,"video-keyboard-response","video-keyboard-response",111,NA,"3",1,1,NA,3
"299","5901-85b382c9-9b17-4a82-9895-cb9f9ee5767f","5fd066fc9916af6a5522a864",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-27.0","sanitycheck3",1,1607493372418,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,7449,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607493364969,1607493332677,518568,"pulleys_1","pulleys","1",1,NA,28,"video-keyboard-response","video-keyboard-response",111,NA,"1",1,1,NA,1
"300","5901-85b382c9-9b17-4a82-9895-cb9f9ee5767f","5fd067269916af6a5522a867",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-28.0","sanitycheck3",1,1607493414723,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,9533,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607493405190,1607493373435,560873,"pulleys_2","pulleys","2",2,NA,29,"video-keyboard-response","video-keyboard-response",111,NA,"1",1,1,NA,1
"301","6344-8be9cfc9-b097-4fa0-ae86-81cb4a0d4c03","5fd06ef29916af6a5522a903",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",4,1607495409827,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1152,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495408675,1607495375877,586615,"gears_1","gears","1",2,NA,29,"video-keyboard-response","video-keyboard-response",132,NA,"4",1,1,NA,4
"302","6344-8be9cfc9-b097-4fa0-ae86-81cb4a0d4c03","5fd06f589916af6a5522a912",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",3,1607495511687,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,727,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495510960,1607495478695,688476,"gears_2","gears","2",5,NA,32,"video-keyboard-response","video-keyboard-response",132,NA,"3",1,1,NA,3
"303","6344-8be9cfc9-b097-4fa0-ae86-81cb4a0d4c03","5fd06f369916af6a5522a905",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607495477693,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,854,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495476839,1607495445230,654481,"levers_1","levers","1",4,NA,31,"video-keyboard-response","video-keyboard-response",132,NA,"4",1,1,NA,4
"304","6344-8be9cfc9-b097-4fa0-ae86-81cb4a0d4c03","5fd06ecf9916af6a5522a902",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",1,1607495374874,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,3484,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495371390,1607495339450,551663,"pulleys_1","pulleys","1",1,NA,28,"video-keyboard-response","video-keyboard-response",132,NA,"1",1,1,NA,1
"305","6344-8be9cfc9-b097-4fa0-ae86-81cb4a0d4c03","5fd06eab9916af6a5522a900",NA,NA,"depictive",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",1,1607495338446,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,3107,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495335339,1607495303720,515235,"pulleys_2","pulleys","2",0,NA,27,"video-keyboard-response","video-keyboard-response",132,NA,"1",1,1,NA,1
"306","6344-8be9cfc9-b097-4fa0-ae86-81cb4a0d4c03","5fd06f149916af6a5522a904",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-29.0","sanitycheck3",2,1607495444228,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1140,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607495443088,1607495410829,621016,"levers_2","levers","2",3,NA,30,"video-keyboard-response","video-keyboard-response",132,NA,"2",1,1,NA,2
"307","6721-39dfeb92-48a7-406b-9b4d-316e68b50a36","5fd138249916af6a5522b178",NA,NA,"explanatory",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607546915411,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,3836,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546911575,1607546879626,331131,"gears_1","gears","1",3,NA,29,"video-keyboard-response","video-keyboard-response",40,NA,"4",1,1,NA,4
"308","6721-39dfeb92-48a7-406b-9b4d-316e68b50a36","5fd1386b9916af6a5522b181",NA,NA,"depictive",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-31.0","sanitycheck3",3,1607546986081,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,967,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546985114,1607546952750,401802,"gears_2","gears","2",5,NA,31,"video-keyboard-response","video-keyboard-response",40,NA,"3",1,1,NA,3
"309","6721-39dfeb92-48a7-406b-9b4d-316e68b50a36","5fd137ff9916af6a5522b171",NA,NA,"explanatory",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-28.0","sanitycheck3",4,1607546878622,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1247,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546877375,1607546845753,294342,"levers_1","levers","1",2,NA,28,"video-keyboard-response","video-keyboard-response",40,NA,"4",1,1,NA,4
"310","6721-39dfeb92-48a7-406b-9b4d-316e68b50a36","5fd138489916af6a5522b17c",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",1,1607546951745,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,3491,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546948254,1607546916414,367466,"pulleys_2","pulleys","2",4,NA,30,"video-keyboard-response","video-keyboard-response",40,NA,"1",1,1,NA,1
"311","6721-39dfeb92-48a7-406b-9b4d-316e68b50a36","5fd137dd9916af6a5522b162",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-27.0","sanitycheck3",2,1607546844748,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,933,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546843815,1607546811365,260468,"levers_2","levers","2",1,NA,27,"video-keyboard-response","video-keyboard-response",40,NA,"2",1,1,NA,2
"312","6721-39dfeb92-48a7-406b-9b4d-316e68b50a36","5fd137bb9916af6a5522b15d",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",1,1607546810360,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,4964,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546805396,1607546773892,226080,"pulleys_1","pulleys","1",0,NA,26,"video-keyboard-response","video-keyboard-response",40,NA,"1",1,1,NA,1
